document,report_file,conforms,severity,focus_node,source_shape,constraint,result_path,value,message
cab-001-038,build/shacl_reports_quality_curated/cab-001-038.ttl,True,Warning,https://w3id.org/leco/data/co-ahrb-cab-001-d0038/event_cab-001-038_cab-001-038_s007_a003,_:nbdea4a3c1c7e4def9407df7c3057acc0b3,sh:MinCountConstraintComponent,leco:withinJurisdiction,,"No se ha identificado una jurisdicción para este acto. Es una laguna de completitud, no un error estructural."
cab-001-038,build/shacl_reports_quality_curated/cab-001-038.ttl,True,Warning,https://w3id.org/leco/data/co-ahrb-cab-001-d0038/event_cab-001-038_cab-001-038_s007_a003,https://w3id.org/leco/shapes/quality#JurisdictionalActParticipantQualityShape,sh:OrConstraintComponent,,https://w3id.org/leco/data/co-ahrb-cab-001-d0038/event_cab-001-038_cab-001-038_s007_a003,No se ha identificado ningún participante del acto. Mantener como incompletitud si la fuente no permite establecerlo.
cab-001-038,build/shacl_reports_quality_curated/cab-001-038.ttl,True,Warning,https://w3id.org/leco/data/co-ahrb-cab-001-d0038/event_cab-001-038_cab-001-038_s002_a003,_:nbdea4a3c1c7e4def9407df7c3057acc0b27,sh:MinCountConstraintComponent,leco:decidedBy,,No se ha identificado quién decidió esta decisión jurídica.
cab-001-038,build/shacl_reports_quality_curated/cab-001-038.ttl,True,Warning,https://w3id.org/leco/data/co-ahrb-cab-001-d0038/event_cab-001-038_cab-001-038_s004_a005,https://w3id.org/leco/shapes/quality#JurisdictionalActParticipantQualityShape,sh:OrConstraintComponent,,https://w3id.org/leco/data/co-ahrb-cab-001-d0038/event_cab-001-038_cab-001-038_s004_a005,No se ha identificado ningún participante del acto. Mantener como incompletitud si la fuente no permite establecerlo.
cab-001-038,build/shacl_reports_quality_curated/cab-001-038.ttl,True,Warning,https://w3id.org/leco/data/co-ahrb-cab-001-d0038/event_cab-001-038_cab-001-038_s004_a002,https://w3id.org/leco/shapes/quality#JurisdictionalActParticipantQualityShape,sh:OrConstraintComponent,,https://w3id.org/leco/data/co-ahrb-cab-001-d0038/event_cab-001-038_cab-001-038_s004_a002,No se ha identificado ningún participante del acto. Mantener como incompletitud si la fuente no permite establecerlo.
cab-001-038,build/shacl_reports_quality_curated/cab-001-038.ttl,True,Warning,https://w3id.org/leco/data/co-ahrb-cab-001-d0038/event_cab-001-038_cab-001-038_s005_a002,_:nbdea4a3c1c7e4def9407df7c3057acc0b3,sh:MinCountConstraintComponent,leco:withinJurisdiction,,"No se ha identificado una jurisdicción para este acto. Es una laguna de completitud, no un error estructural."
cab-001-038,build/shacl_reports_quality_curated/cab-001-038.ttl,True,Warning,https://w3id.org/leco/data/co-ahrb-cab-001-d0038/event_cab-001-038_cab-001-038_s002_a003,_:nbdea4a3c1c7e4def9407df7c3057acc0b7,sh:MinCountConstraintComponent,leco:sanctions,,No se ha identificado el actor sancionado.
cab-001-038,build/shacl_reports_quality_curated/cab-001-038.ttl,True,Warning,https://w3id.org/leco/data/co-ahrb-cab-001-d0038/event_cab-001-038_cab-001-038_s002_a002,_:nbdea4a3c1c7e4def9407df7c3057acc0b3,sh:MinCountConstraintComponent,leco:withinJurisdiction,,"No se ha identificado una jurisdicción para este acto. Es una laguna de completitud, no un error estructural."
cab-001-038,build/shacl_reports_quality_curated/cab-001-038.ttl,True,Warning,https://w3id.org/leco/data/co-ahrb-cab-001-d0038/event_cab-001-038_cab-001-038_s007_a010,_:nbdea4a3c1c7e4def9407df7c3057acc0b3,sh:MinCountConstraintComponent,leco:withinJurisdiction,,"No se ha identificado una jurisdicción para este acto. Es una laguna de completitud, no un error estructural."
cab-001-039,build/shacl_reports_quality_curated/cab-001-039.ttl,True,Warning,https://w3id.org/leco/data/co-ahrb-cab-001-d0039/event_cab-001-039_cab-001-039_s003_a004,_:na5f363a70e0348559ccef3cddd74f75eb3,sh:MinCountConstraintComponent,leco:withinJurisdiction,,"No se ha identificado una jurisdicción para este acto. Es una laguna de completitud, no un error estructural."
cab-001-039,build/shacl_reports_quality_curated/cab-001-039.ttl,True,Warning,https://w3id.org/leco/data/co-ahrb-cab-001-d0039/event_cab-001-039_cab-001-039_s005_a005,_:na5f363a70e0348559ccef3cddd74f75eb3,sh:MinCountConstraintComponent,leco:withinJurisdiction,,"No se ha identificado una jurisdicción para este acto. Es una laguna de completitud, no un error estructural."
cab-001-039,build/shacl_reports_quality_curated/cab-001-039.ttl,True,Warning,https://w3id.org/leco/data/co-ahrb-cab-001-d0039/event_cab-001-039_cab-001-039_s003_a004,https://w3id.org/leco/shapes/quality#JurisdictionalActParticipantQualityShape,sh:OrConstraintComponent,,https://w3id.org/leco/data/co-ahrb-cab-001-d0039/event_cab-001-039_cab-001-039_s003_a004,No se ha identificado ningún participante del acto. Mantener como incompletitud si la fuente no permite establecerlo.
cab-001-039,build/shacl_reports_quality_curated/cab-001-039.ttl,True,Warning,https://w3id.org/leco/data/co-ahrb-cab-001-d0039/event_cab-001-039_cab-001-039_s002_a002,_:na5f363a70e0348559ccef3cddd74f75eb3,sh:MinCountConstraintComponent,leco:withinJurisdiction,,"No se ha identificado una jurisdicción para este acto. Es una laguna de completitud, no un error estructural."
cab-001-039,build/shacl_reports_quality_curated/cab-001-039.ttl,True,Warning,https://w3id.org/leco/data/co-ahrb-cab-001-d0039/event_cab-001-039_cab-001-039_s005_a004,_:na5f363a70e0348559ccef3cddd74f75eb3,sh:MinCountConstraintComponent,leco:withinJurisdiction,,"No se ha identificado una jurisdicción para este acto. Es una laguna de completitud, no un error estructural."
cab-001-039,build/shacl_reports_quality_curated/cab-001-039.ttl,True,Warning,https://w3id.org/leco/data/co-ahrb-cab-001-d0039/event_cab-001-039_cab-001-039_s005_a006,_:na5f363a70e0348559ccef3cddd74f75eb3,sh:MinCountConstraintComponent,leco:withinJurisdiction,,"No se ha identificado una jurisdicción para este acto. Es una laguna de completitud, no un error estructural."
cab-001-039,build/shacl_reports_quality_curated/cab-001-039.ttl,True,Warning,https://w3id.org/leco/data/co-ahrb-cab-001-d0039/event_cab-001-039_cab-001-039_s002_a002,https://w3id.org/leco/shapes/quality#JurisdictionalActParticipantQualityShape,sh:OrConstraintComponent,,https://w3id.org/leco/data/co-ahrb-cab-001-d0039/event_cab-001-039_cab-001-039_s002_a002,No se ha identificado ningún participante del acto. Mantener como incompletitud si la fuente no permite establecerlo.
cab-001-039,build/shacl_reports_quality_curated/cab-001-039.ttl,True,Warning,https://w3id.org/leco/data/co-ahrb-cab-001-d0039/event_cab-001-039_cab-001-039_s006_a001,_:na5f363a70e0348559ccef3cddd74f75eb3,sh:MinCountConstraintComponent,leco:withinJurisdiction,,"No se ha identificado una jurisdicción para este acto. Es una laguna de completitud, no un error estructural."
cab-001-039,build/shacl_reports_quality_curated/cab-001-039.ttl,True,Warning,https://w3id.org/leco/data/co-ahrb-cab-001-d0039/event_cab-001-039_cab-001-039_s005_a008,_:na5f363a70e0348559ccef3cddd74f75eb3,sh:MinCountConstraintComponent,leco:withinJurisdiction,,"No se ha identificado una jurisdicción para este acto. Es una laguna de completitud, no un error estructural."
cab-001-039,build/shacl_reports_quality_curated/cab-001-039.ttl,True,Warning,https://w3id.org/leco/data/co-ahrb-cab-001-d0039/event_cab-001-039_cab-001-039_s005_a007,_:na5f363a70e0348559ccef3cddd74f75eb3,sh:MinCountConstraintComponent,leco:withinJurisdiction,,"No se ha identificado una jurisdicción para este acto. Es una laguna de completitud, no un error estructural."
cab-001-040,build/shacl_reports_quality_curated/cab-001-040.ttl,True,Warning,https://w3id.org/leco/data/co-ahrb-cab-001-d0040/event_cab-001-040_cab-001-040_s003_a009,_:n0f5b0d113b9e45a29edf1924558dfa87b3,sh:MinCountConstraintComponent,leco:withinJurisdiction,,"No se ha identificado una jurisdicción para este acto. Es una laguna de completitud, no un error estructural."
cab-001-040,build/shacl_reports_quality_curated/cab-001-040.ttl,True,Warning,https://w3id.org/leco/data/co-ahrb-cab-001-d0040/event_cab-001-040_cab-001-040_s003_a005,_:n0f5b0d113b9e45a29edf1924558dfa87b5,sh:MinCountConstraintComponent,leco:createsRepresentation,,El otorgamiento de poder no está enlazado todavía con una relación de representación.
cab-001-040,build/shacl_reports_quality_curated/cab-001-040.ttl,True,Warning,https://w3id.org/leco/data/co-ahrb-cab-001-d0040/event_cab-001-040_cab-001-040_s003_a005,https://w3id.org/leco/shapes/quality#JurisdictionalActParticipantQualityShape,sh:OrConstraintComponent,,https://w3id.org/leco/data/co-ahrb-cab-001-d0040/event_cab-001-040_cab-001-040_s003_a005,No se ha identificado ningún participante del acto. Mantener como incompletitud si la fuente no permite establecerlo.
cab-001-040,build/shacl_reports_quality_curated/cab-001-040.ttl,True,Warning,https://w3id.org/leco/data/co-ahrb-cab-001-d0040/event_cab-001-040_cab-001-040_s003_a005,_:n0f5b0d113b9e45a29edf1924558dfa87b3,sh:MinCountConstraintComponent,leco:withinJurisdiction,,"No se ha identificado una jurisdicción para este acto. Es una laguna de completitud, no un error estructural."
cab-001-040,build/shacl_reports_quality_curated/cab-001-040.ttl,True,Warning,https://w3id.org/leco/data/co-ahrb-cab-001-d0040/event_cab-001-040_cab-001-040_s003_a009,https://w3id.org/leco/shapes/quality#JurisdictionalActParticipantQualityShape,sh:OrConstraintComponent,,https://w3id.org/leco/data/co-ahrb-cab-001-d0040/event_cab-001-040_cab-001-040_s003_a009,No se ha identificado ningún participante del acto. Mantener como incompletitud si la fuente no permite establecerlo.
cab-001-042,build/shacl_reports_quality_curated/cab-001-042.ttl,True,Warning,https://w3id.org/leco/data/co-ahrb-cab-001-d0042/event_cab-001-042_cab-001-042_s008_a001,_:nafaac3e7bf27421b9b13c6e3d10b61bdb3,sh:MinCountConstraintComponent,leco:withinJurisdiction,,"No se ha identificado una jurisdicción para este acto. Es una laguna de completitud, no un error estructural."
cab-001-042,build/shacl_reports_quality_curated/cab-001-042.ttl,True,Warning,https://w3id.org/leco/data/co-ahrb-cab-001-d0042/event_cab-001-042_cab-001-042_s003_a001,_:nafaac3e7bf27421b9b13c6e3d10b61bdb3,sh:MinCountConstraintComponent,leco:withinJurisdiction,,"No se ha identificado una jurisdicción para este acto. Es una laguna de completitud, no un error estructural."
cab-001-042,build/shacl_reports_quality_curated/cab-001-042.ttl,True,Warning,https://w3id.org/leco/data/co-ahrb-cab-001-d0042/event_cab-001-042_cab-001-042_s001_a006,_:nafaac3e7bf27421b9b13c6e3d10b61bdb3,sh:MinCountConstraintComponent,leco:withinJurisdiction,,"No se ha identificado una jurisdicción para este acto. Es una laguna de completitud, no un error estructural."
cab-001-042,build/shacl_reports_quality_curated/cab-001-042.ttl,True,Warning,https://w3id.org/leco/data/co-ahrb-cab-001-d0042/event_cab-001-042_cab-001-042_s007_a003,_:nafaac3e7bf27421b9b13c6e3d10b61bdb3,sh:MinCountConstraintComponent,leco:withinJurisdiction,,"No se ha identificado una jurisdicción para este acto. Es una laguna de completitud, no un error estructural."
cab-001-042,build/shacl_reports_quality_curated/cab-001-042.ttl,True,Warning,https://w3id.org/leco/data/co-ahrb-cab-001-d0042/event_cab-001-042_cab-001-042_s003_a001,https://w3id.org/leco/shapes/quality#JurisdictionalActParticipantQualityShape,sh:OrConstraintComponent,,https://w3id.org/leco/data/co-ahrb-cab-001-d0042/event_cab-001-042_cab-001-042_s003_a001,No se ha identificado ningún participante del acto. Mantener como incompletitud si la fuente no permite establecerlo.
cab-001-042,build/shacl_reports_quality_curated/cab-001-042.ttl,True,Warning,https://w3id.org/leco/data/co-ahrb-cab-001-d0042/event_cab-001-042_cab-001-042_s008_a001,https://w3id.org/leco/shapes/quality#JurisdictionalActParticipantQualityShape,sh:OrConstraintComponent,,https://w3id.org/leco/data/co-ahrb-cab-001-d0042/event_cab-001-042_cab-001-042_s008_a001,No se ha identificado ningún participante del acto. Mantener como incompletitud si la fuente no permite establecerlo.
cab-001-042,build/shacl_reports_quality_curated/cab-001-042.ttl,True,Warning,https://w3id.org/leco/data/co-ahrb-cab-001-d0042/event_cab-001-042_cab-001-042_s007_a002,_:nafaac3e7bf27421b9b13c6e3d10b61bdb3,sh:MinCountConstraintComponent,leco:withinJurisdiction,,"No se ha identificado una jurisdicción para este acto. Es una laguna de completitud, no un error estructural."
cab-001-042,build/shacl_reports_quality_curated/cab-001-042.ttl,True,Warning,https://w3id.org/leco/data/co-ahrb-cab-001-d0042/event_cab-001-042_cab-001-042_s008_a002,_:nafaac3e7bf27421b9b13c6e3d10b61bdb3,sh:MinCountConstraintComponent,leco:withinJurisdiction,,"No se ha identificado una jurisdicción para este acto. Es una laguna de completitud, no un error estructural."
cab-001-042,build/shacl_reports_quality_curated/cab-001-042.ttl,True,Warning,https://w3id.org/leco/data/co-ahrb-cab-001-d0042/event_cab-001-042_cab-001-042_s008_a002,https://w3id.org/leco/shapes/quality#JurisdictionalActParticipantQualityShape,sh:OrConstraintComponent,,https://w3id.org/leco/data/co-ahrb-cab-001-d0042/event_cab-001-042_cab-001-042_s008_a002,No se ha identificado ningún participante del acto. Mantener como incompletitud si la fuente no permite establecerlo.
cab-001-042,build/shacl_reports_quality_curated/cab-001-042.ttl,True,Warning,https://w3id.org/leco/data/co-ahrb-cab-001-d0042/event_cab-001-042_cab-001-042_s003_a001,_:nafaac3e7bf27421b9b13c6e3d10b61bdb7,sh:MinCountConstraintComponent,leco:sanctions,,No se ha identificado el actor sancionado.
cab-001-042,build/shacl_reports_quality_curated/cab-001-042.ttl,True,Warning,https://w3id.org/leco/data/co-ahrb-cab-001-d0042/event_cab-001-042_cab-001-042_s003_a001,_:nafaac3e7bf27421b9b13c6e3d10b61bdb9,sh:MinCountConstraintComponent,leco:decidedBy,,No se ha identificado quién decidió esta decisión jurídica.
cab-001-046,build/shacl_reports_quality_curated/cab-001-046.ttl,True,Warning,https://w3id.org/leco/data/co-ahrb-cab-001-d0046/concept_use_cab-001-046_cab-001-046_s013_a002,_:n143184dfab274a08ab98515fb1bb850fb3,sh:MinCountConstraintComponent,leco:conceptUseJurisdiction,,El uso del concepto histórico no tiene todavía contexto jurisdiccional identificado.
cab-001-046,build/shacl_reports_quality_curated/cab-001-046.ttl,True,Warning,https://w3id.org/leco/data/co-ahrb-cab-001-d0046/event_cab-001-046_cab-001-046_s001_a005,_:n143184dfab274a08ab98515fb1bb850fb5,sh:MinCountConstraintComponent,leco:withinJurisdiction,,"No se ha identificado una jurisdicción para este acto. Es una laguna de completitud, no un error estructural."
cab-001-046,build/shacl_reports_quality_curated/cab-001-046.ttl,True,Warning,https://w3id.org/leco/data/co-ahrb-cab-001-d0046/event_cab-001-046_cab-001-046_s002_a003,https://w3id.org/leco/shapes/quality#JurisdictionalActParticipantQualityShape,sh:OrConstraintComponent,,https://w3id.org/leco/data/co-ahrb-cab-001-d0046/event_cab-001-046_cab-001-046_s002_a003,No se ha identificado ningún participante del acto. Mantener como incompletitud si la fuente no permite establecerlo.
cab-001-046,build/shacl_reports_quality_curated/cab-001-046.ttl,True,Warning,https://w3id.org/leco/data/co-ahrb-cab-001-d0046/event_cab-001-046_cab-001-046_s002_a003,_:n143184dfab274a08ab98515fb1bb850fb5,sh:MinCountConstraintComponent,leco:withinJurisdiction,,"No se ha identificado una jurisdicción para este acto. Es una laguna de completitud, no un error estructural."
cab-001-046,build/shacl_reports_quality_curated/cab-001-046.ttl,True,Warning,https://w3id.org/leco/data/co-ahrb-cab-001-d0046/event_cab-001-046_cab-001-046_s002_a002,_:n143184dfab274a08ab98515fb1bb850fb5,sh:MinCountConstraintComponent,leco:withinJurisdiction,,"No se ha identificado una jurisdicción para este acto. Es una laguna de completitud, no un error estructural."
cab-001-055,build/shacl_reports_quality_curated/cab-001-055.ttl,True,Warning,https://w3id.org/leco/data/co-ahrb-cab-001-d0055/event_cab-001-055_cab-001-055_s004_a002,_:nbea5f193a71749989f36a6cf937d8408b3,sh:MinCountConstraintComponent,leco:withinJurisdiction,,"No se ha identificado una jurisdicción para este acto. Es una laguna de completitud, no un error estructural."
cab-001-055,build/shacl_reports_quality_curated/cab-001-055.ttl,True,Warning,https://w3id.org/leco/data/co-ahrb-cab-001-d0055/event_cab-001-055_cab-001-055_s005_a002,_:nbea5f193a71749989f36a6cf937d8408b3,sh:MinCountConstraintComponent,leco:withinJurisdiction,,"No se ha identificado una jurisdicción para este acto. Es una laguna de completitud, no un error estructural."
cab-001-055,build/shacl_reports_quality_curated/cab-001-055.ttl,True,Warning,https://w3id.org/leco/data/co-ahrb-cab-001-d0055/event_cab-001-055_cab-001-055_s003_a001,_:nbea5f193a71749989f36a6cf937d8408b3,sh:MinCountConstraintComponent,leco:withinJurisdiction,,"No se ha identificado una jurisdicción para este acto. Es una laguna de completitud, no un error estructural."
cab-001-055,build/shacl_reports_quality_curated/cab-001-055.ttl,True,Warning,https://w3id.org/leco/data/co-ahrb-cab-001-d0055/event_cab-001-055_cab-001-055_s005_a002,https://w3id.org/leco/shapes/quality#JurisdictionalActParticipantQualityShape,sh:OrConstraintComponent,,https://w3id.org/leco/data/co-ahrb-cab-001-d0055/event_cab-001-055_cab-001-055_s005_a002,No se ha identificado ningún participante del acto. Mantener como incompletitud si la fuente no permite establecerlo.
cab-001-055,build/shacl_reports_quality_curated/cab-001-055.ttl,True,Warning,https://w3id.org/leco/data/co-ahrb-cab-001-d0055/event_cab-001-055_cab-001-055_s002_a003,_:nbea5f193a71749989f36a6cf937d8408b3,sh:MinCountConstraintComponent,leco:withinJurisdiction,,"No se ha identificado una jurisdicción para este acto. Es una laguna de completitud, no un error estructural."
cab-001-055,build/shacl_reports_quality_curated/cab-001-055.ttl,True,Warning,https://w3id.org/leco/data/co-ahrb-cab-001-d0055/event_cab-001-055_cab-001-055_s006_a003,_:nbea5f193a71749989f36a6cf937d8408b3,sh:MinCountConstraintComponent,leco:withinJurisdiction,,"No se ha identificado una jurisdicción para este acto. Es una laguna de completitud, no un error estructural."
cab-001-055,build/shacl_reports_quality_curated/cab-001-055.ttl,True,Warning,https://w3id.org/leco/data/co-ahrb-cab-001-d0055/event_cab-001-055_cab-001-055_s002_a002,_:nbea5f193a71749989f36a6cf937d8408b3,sh:MinCountConstraintComponent,leco:withinJurisdiction,,"No se ha identificado una jurisdicción para este acto. Es una laguna de completitud, no un error estructural."
cab-001-056,build/shacl_reports_quality_curated/cab-001-056.ttl,True,Warning,https://w3id.org/leco/data/co-ahrb-cab-001-d0056/event_cab-001-056_cab-001-056_s005_a004,_:nd3f36105c0ac43c3a94e1847db5d1e49b3,sh:MinCountConstraintComponent,leco:withinJurisdiction,,"No se ha identificado una jurisdicción para este acto. Es una laguna de completitud, no un error estructural."
cab-001-056,build/shacl_reports_quality_curated/cab-001-056.ttl,True,Warning,https://w3id.org/leco/data/co-ahrb-cab-001-d0056/event_cab-001-056_cab-001-056_s002_a002,_:nd3f36105c0ac43c3a94e1847db5d1e49b5,sh:MinCountConstraintComponent,leco:sanctions,,No se ha identificado el actor sancionado.
