document,report_file,conforms,severity,focus_node,source_shape,constraint,result_path,value,message
cab-001-042,build/shacl_reports_quality_participant/cab-001-042.ttl,True,Warning,https://w3id.org/leco/data/co-ahrb-cab-001-d0042/event_cab-001-042_cab-001-042_s003_a001,_:ned01f964cb424e27955eb41cd1f01591b5,sh:MinCountConstraintComponent,leco:sanctions,,No se ha identificado el actor sancionado.
cab-001-042,build/shacl_reports_quality_participant/cab-001-042.ttl,True,Warning,https://w3id.org/leco/data/co-ahrb-cab-001-d0042/event_cab-001-042_cab-001-042_s003_a001,https://w3id.org/leco/shapes/quality#JurisdictionalActParticipantQualityShape,sh:OrConstraintComponent,,https://w3id.org/leco/data/co-ahrb-cab-001-d0042/event_cab-001-042_cab-001-042_s003_a001,No se ha identificado ningún participante del acto. Mantener como incompletitud si la fuente no permite establecerlo.
cab-001-042,build/shacl_reports_quality_participant/cab-001-042.ttl,True,Warning,https://w3id.org/leco/data/co-ahrb-cab-001-d0042/event_cab-001-042_cab-001-042_s001_a006,_:ned01f964cb424e27955eb41cd1f01591b3,sh:MinCountConstraintComponent,leco:withinJurisdiction,,"No se ha identificado una jurisdicción para este acto. Es una laguna de completitud, no un error estructural."
cab-001-042,build/shacl_reports_quality_participant/cab-001-042.ttl,True,Warning,https://w3id.org/leco/data/co-ahrb-cab-001-d0042/event_cab-001-042_cab-001-042_s008_a002,https://w3id.org/leco/shapes/quality#JurisdictionalActParticipantQualityShape,sh:OrConstraintComponent,,https://w3id.org/leco/data/co-ahrb-cab-001-d0042/event_cab-001-042_cab-001-042_s008_a002,No se ha identificado ningún participante del acto. Mantener como incompletitud si la fuente no permite establecerlo.
cab-001-042,build/shacl_reports_quality_participant/cab-001-042.ttl,True,Warning,https://w3id.org/leco/data/co-ahrb-cab-001-d0042/event_cab-001-042_cab-001-042_s003_a001,_:ned01f964cb424e27955eb41cd1f01591b3,sh:MinCountConstraintComponent,leco:withinJurisdiction,,"No se ha identificado una jurisdicción para este acto. Es una laguna de completitud, no un error estructural."
cab-001-046,build/shacl_reports_quality_participant/cab-001-046.ttl,True,Warning,https://w3id.org/leco/data/co-ahrb-cab-001-d0046/event_cab-001-046_cab-001-046_s002_a002,_:n237a4f9018664df284564975569b7467b3,sh:MinCountConstraintComponent,leco:withinJurisdiction,,"No se ha identificado una jurisdicción para este acto. Es una laguna de completitud, no un error estructural."
cab-001-046,build/shacl_reports_quality_participant/cab-001-046.ttl,True,Warning,https://w3id.org/leco/data/co-ahrb-cab-001-d0046/concept_use_cab-001-046_cab-001-046_s013_a002,_:n237a4f9018664df284564975569b7467b5,sh:MinCountConstraintComponent,leco:conceptUseJurisdiction,,El uso del concepto histórico no tiene todavía contexto jurisdiccional identificado.
cab-001-046,build/shacl_reports_quality_participant/cab-001-046.ttl,True,Warning,https://w3id.org/leco/data/co-ahrb-cab-001-d0046/event_cab-001-046_cab-001-046_s001_a005,_:n237a4f9018664df284564975569b7467b3,sh:MinCountConstraintComponent,leco:withinJurisdiction,,"No se ha identificado una jurisdicción para este acto. Es una laguna de completitud, no un error estructural."
cab-001-046,build/shacl_reports_quality_participant/cab-001-046.ttl,True,Warning,https://w3id.org/leco/data/co-ahrb-cab-001-d0046/event_cab-001-046_cab-001-046_s002_a003,https://w3id.org/leco/shapes/quality#JurisdictionalActParticipantQualityShape,sh:OrConstraintComponent,,https://w3id.org/leco/data/co-ahrb-cab-001-d0046/event_cab-001-046_cab-001-046_s002_a003,No se ha identificado ningún participante del acto. Mantener como incompletitud si la fuente no permite establecerlo.
cab-001-046,build/shacl_reports_quality_participant/cab-001-046.ttl,True,Warning,https://w3id.org/leco/data/co-ahrb-cab-001-d0046/event_cab-001-046_cab-001-046_s002_a003,_:n237a4f9018664df284564975569b7467b3,sh:MinCountConstraintComponent,leco:withinJurisdiction,,"No se ha identificado una jurisdicción para este acto. Es una laguna de completitud, no un error estructural."
cab-001-055,build/shacl_reports_quality_participant/cab-001-055.ttl,True,Warning,https://w3id.org/leco/data/co-ahrb-cab-001-d0055/event_cab-001-055_cab-001-055_s005_a002,https://w3id.org/leco/shapes/quality#JurisdictionalActParticipantQualityShape,sh:OrConstraintComponent,,https://w3id.org/leco/data/co-ahrb-cab-001-d0055/event_cab-001-055_cab-001-055_s005_a002,No se ha identificado ningún participante del acto. Mantener como incompletitud si la fuente no permite establecerlo.
cab-001-055,build/shacl_reports_quality_participant/cab-001-055.ttl,True,Warning,https://w3id.org/leco/data/co-ahrb-cab-001-d0055/event_cab-001-055_cab-001-055_s002_a003,_:n4d1826e6ca6b43c99f9559e49d230a65b4,sh:MinCountConstraintComponent,leco:withinJurisdiction,,"No se ha identificado una jurisdicción para este acto. Es una laguna de completitud, no un error estructural."
cab-001-055,build/shacl_reports_quality_participant/cab-001-055.ttl,True,Warning,https://w3id.org/leco/data/co-ahrb-cab-001-d0055/event_cab-001-055_cab-001-055_s005_a002,_:n4d1826e6ca6b43c99f9559e49d230a65b4,sh:MinCountConstraintComponent,leco:withinJurisdiction,,"No se ha identificado una jurisdicción para este acto. Es una laguna de completitud, no un error estructural."
cab-001-055,build/shacl_reports_quality_participant/cab-001-055.ttl,True,Warning,https://w3id.org/leco/data/co-ahrb-cab-001-d0055/event_cab-001-055_cab-001-055_s002_a002,_:n4d1826e6ca6b43c99f9559e49d230a65b4,sh:MinCountConstraintComponent,leco:withinJurisdiction,,"No se ha identificado una jurisdicción para este acto. Es una laguna de completitud, no un error estructural."
cab-001-055,build/shacl_reports_quality_participant/cab-001-055.ttl,True,Warning,https://w3id.org/leco/data/co-ahrb-cab-001-d0055/event_cab-001-055_cab-001-055_s003_a001,_:n4d1826e6ca6b43c99f9559e49d230a65b4,sh:MinCountConstraintComponent,leco:withinJurisdiction,,"No se ha identificado una jurisdicción para este acto. Es una laguna de completitud, no un error estructural."
cab-001-055,build/shacl_reports_quality_participant/cab-001-055.ttl,True,Warning,https://w3id.org/leco/data/co-ahrb-cab-001-d0055/event_cab-001-055_cab-001-055_s004_a002,_:n4d1826e6ca6b43c99f9559e49d230a65b4,sh:MinCountConstraintComponent,leco:withinJurisdiction,,"No se ha identificado una jurisdicción para este acto. Es una laguna de completitud, no un error estructural."
cab-001-056,build/shacl_reports_quality_participant/cab-001-056.ttl,True,Warning,https://w3id.org/leco/data/co-ahrb-cab-001-d0056/event_cab-001-056_cab-001-056_s002_a002,_:n27c138798c7944e4a2e0b0d4e4602644b3,sh:MinCountConstraintComponent,leco:sanctions,,No se ha identificado el actor sancionado.
